"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"COL","QGDP","TOT","PC_CHGPP","Q","2018-Q1",0.767722724,
"COL","QGDP","TOT","PC_CHGPP","Q","2018-Q2",0.505947634,
"COL","QGDP","TOT","PC_CHGPP","Q","2018-Q3",0.99011581,
"COL","QGDP","TOT","PC_CHGPP","Q","2018-Q4",0.720191586,
"COL","QGDP","TOT","PC_CHGPP","Q","2019-Q1",0.697943233,
"COL","QGDP","TOT","PC_CHGPP","Q","2019-Q2",1.036524513,
"COL","QGDP","TOT","PC_CHGPP","Q","2019-Q3",0.55798743,
"COL","QGDP","TOT","PC_CHGPP","Q","2019-Q4",0.934382679,
"COL","QGDP","TOT","PC_CHGPP","Q","2020-Q1",-2.130050179,
"COL","QGDP","TOT","PC_CHGPP","Q","2020-Q2",-15.920615533,
"COL","QGDP","TOT","PC_CHGPP","Q","2020-Q3",9.997292399,
"COL","QGDP","TOT","PC_CHGPP","Q","2020-Q4",6.712552421,
"COL","QGDP","TOT","PC_CHGPP","Q","2021-Q1",3.41534591,
"COL","QGDP","TOT","PC_CHGPP","Q","2021-Q2",-3.204043436,
"COL","QGDP","TOT","PC_CHGPP","Q","2021-Q3",6.06444087,
"COL","QGDP","TOT","PC_CHGPP","Q","2021-Q4",4.26551404,
"EA19","QGDP","TOT","PC_CHGPP","Q","2016-Q3",0.450751,
"EA19","QGDP","TOT","PC_CHGPP","Q","2016-Q4",0.747729,
"EA19","QGDP","TOT","PC_CHGPP","Q","2017-Q1",0.712309,
"EA19","QGDP","TOT","PC_CHGPP","Q","2017-Q2",0.802678,
"EA19","QGDP","TOT","PC_CHGPP","Q","2017-Q3",0.700668,
"EA19","QGDP","TOT","PC_CHGPP","Q","2017-Q4",0.854989,
"EA19","QGDP","TOT","PC_CHGPP","Q","2018-Q1",0.070755,
"EA19","QGDP","TOT","PC_CHGPP","Q","2018-Q2",0.49418,
"EA19","QGDP","TOT","PC_CHGPP","Q","2018-Q3",0.066672,
"EA19","QGDP","TOT","PC_CHGPP","Q","2018-Q4",0.571224,
"EA19","QGDP","TOT","PC_CHGPP","Q","2019-Q1",0.738585,
"EA19","QGDP","TOT","PC_CHGPP","Q","2019-Q2",0.206326,
"EA19","QGDP","TOT","PC_CHGPP","Q","2019-Q3",0.240767,
"EA19","QGDP","TOT","PC_CHGPP","Q","2019-Q4",-0.063119,
"EA19","QGDP","TOT","PC_CHGPP","Q","2020-Q1",-3.524265,
"EA19","QGDP","TOT","PC_CHGPP","Q","2020-Q2",-11.627494,
"EA19","QGDP","TOT","PC_CHGPP","Q","2020-Q3",12.644217,
"EA19","QGDP","TOT","PC_CHGPP","Q","2020-Q4",-0.319609,
"EA19","QGDP","TOT","PC_CHGPP","Q","2021-Q1",-0.097919,
"EA19","QGDP","TOT","PC_CHGPP","Q","2021-Q2",2.205448,
"EA19","QGDP","TOT","PC_CHGPP","Q","2021-Q3",2.247616,
"EA19","QGDP","TOT","PC_CHGPP","Q","2021-Q4",0.290929,
"EA19","QGDP","TOT","PC_CHGPP","Q","2022-Q1",0.189099,
"LTU","QGDP","TOT","PC_CHGPP","Q","2016-Q3",0.989045256,
"LTU","QGDP","TOT","PC_CHGPP","Q","2016-Q4",1.224203231,
"LTU","QGDP","TOT","PC_CHGPP","Q","2017-Q1",1.148019809,
"LTU","QGDP","TOT","PC_CHGPP","Q","2017-Q2",0.852481626,
"LTU","QGDP","TOT","PC_CHGPP","Q","2017-Q3",1.03578065,
"LTU","QGDP","TOT","PC_CHGPP","Q","2017-Q4",0.897396384,
"LTU","QGDP","TOT","PC_CHGPP","Q","2018-Q1",0.854595511,
"LTU","QGDP","TOT","PC_CHGPP","Q","2018-Q2",1.206189211,
"LTU","QGDP","TOT","PC_CHGPP","Q","2018-Q3",0.866329801,
"LTU","QGDP","TOT","PC_CHGPP","Q","2018-Q4",1.283703014,
"LTU","QGDP","TOT","PC_CHGPP","Q","2019-Q1",1.402614706,
"LTU","QGDP","TOT","PC_CHGPP","Q","2019-Q2",1.180717847,
"LTU","QGDP","TOT","PC_CHGPP","Q","2019-Q3",0.39781136,
"LTU","QGDP","TOT","PC_CHGPP","Q","2019-Q4",1.28934673,
"LTU","QGDP","TOT","PC_CHGPP","Q","2020-Q1",0.731637358,
"LTU","QGDP","TOT","PC_CHGPP","Q","2020-Q2",-5.863753898,
"LTU","QGDP","TOT","PC_CHGPP","Q","2020-Q3",3.881609919,
"LTU","QGDP","TOT","PC_CHGPP","Q","2020-Q4",1.555403556,
"LTU","QGDP","TOT","PC_CHGPP","Q","2021-Q1",1.707463939,
"LTU","QGDP","TOT","PC_CHGPP","Q","2021-Q2",1.201907014,
"LTU","QGDP","TOT","PC_CHGPP","Q","2021-Q3",0.720526528,
"LTU","QGDP","TOT","PC_CHGPP","Q","2021-Q4",1.253801518,
"LTU","QGDP","TOT","PC_CHGPP","Q","2022-Q1",0.895662508,
"SAU","QGDP","TOT","PC_CHGPP","Q","2016-Q3",-0.145267444,
"SAU","QGDP","TOT","PC_CHGPP","Q","2016-Q4",0.858623817,
"SAU","QGDP","TOT","PC_CHGPP","Q","2017-Q1",-1.446092813,
"SAU","QGDP","TOT","PC_CHGPP","Q","2017-Q2",0.428017147,
"SAU","QGDP","TOT","PC_CHGPP","Q","2017-Q3",-0.017629388,
"SAU","QGDP","TOT","PC_CHGPP","Q","2017-Q4",-0.650740219,
"SAU","QGDP","TOT","PC_CHGPP","Q","2018-Q1",2.498840398,
"SAU","QGDP","TOT","PC_CHGPP","Q","2018-Q2",-0.208727501,
"SAU","QGDP","TOT","PC_CHGPP","Q","2018-Q3",1.414393579,
"SAU","QGDP","TOT","PC_CHGPP","Q","2018-Q4",0.481463997,
"SAU","QGDP","TOT","PC_CHGPP","Q","2019-Q1",-0.297746087,
"SAU","QGDP","TOT","PC_CHGPP","Q","2019-Q2",-0.701172475,
"SAU","QGDP","TOT","PC_CHGPP","Q","2019-Q3",-0.185022973,
"SAU","QGDP","TOT","PC_CHGPP","Q","2019-Q4",0.308913382,
"SAU","QGDP","TOT","PC_CHGPP","Q","2020-Q1",-1.332821346,
"SAU","QGDP","TOT","PC_CHGPP","Q","2020-Q2",-4.848610902,
"SAU","QGDP","TOT","PC_CHGPP","Q","2020-Q3",0.749804648,
"SAU","QGDP","TOT","PC_CHGPP","Q","2020-Q4",2.077436621,
"SAU","QGDP","TOT","PC_CHGPP","Q","2021-Q1",-1.126194097,
"SAU","QGDP","TOT","PC_CHGPP","Q","2021-Q2",0.220955997,
"SAU","QGDP","TOT","PC_CHGPP","Q","2021-Q3",5.680977147,
"SAU","QGDP","TOT","PC_CHGPP","Q","2021-Q4",1.578321209,
"BGR","QGDP","TOT","PC_CHGPP","Q","2016-Q3",0.540442835,"P"
"BGR","QGDP","TOT","PC_CHGPP","Q","2016-Q4",0.880614319,"P"
"BGR","QGDP","TOT","PC_CHGPP","Q","2017-Q1",0.621625615,"P"
"BGR","QGDP","TOT","PC_CHGPP","Q","2017-Q2",0.688421588,"P"
"BGR","QGDP","TOT","PC_CHGPP","Q","2017-Q3",0.684289132,"P"
"BGR","QGDP","TOT","PC_CHGPP","Q","2017-Q4",0.628482327,"P"
"BGR","QGDP","TOT","PC_CHGPP","Q","2018-Q1",0.742733018,"P"
"BGR","QGDP","TOT","PC_CHGPP","Q","2018-Q2",0.573120859,"P"
"BGR","QGDP","TOT","PC_CHGPP","Q","2018-Q3",0.614834346,"P"
"BGR","QGDP","TOT","PC_CHGPP","Q","2018-Q4",0.416678572,"P"
"BGR","QGDP","TOT","PC_CHGPP","Q","2019-Q1",3.790156358,"P"
"BGR","QGDP","TOT","PC_CHGPP","Q","2019-Q2",-0.263303288,"P"
"BGR","QGDP","TOT","PC_CHGPP","Q","2019-Q3",-0.64248549,"P"
"BGR","QGDP","TOT","PC_CHGPP","Q","2019-Q4",0.270361487,"P"
"BGR","QGDP","TOT","PC_CHGPP","Q","2020-Q1",-0.206196882,"P"
"BGR","QGDP","TOT","PC_CHGPP","Q","2020-Q2",-7.324061841,"P"
"BGR","QGDP","TOT","PC_CHGPP","Q","2020-Q3",3.094999657,"P"
"BGR","QGDP","TOT","PC_CHGPP","Q","2020-Q4",1.406824741,"P"
"BGR","QGDP","TOT","PC_CHGPP","Q","2021-Q1",1.786830185,"P"
"BGR","QGDP","TOT","PC_CHGPP","Q","2021-Q2",0.915052536,"P"
"BGR","QGDP","TOT","PC_CHGPP","Q","2021-Q3",0.837532665,"P"
"BGR","QGDP","TOT","PC_CHGPP","Q","2021-Q4",1.044856902,"P"
"ROU","QGDP","TOT","PC_CHGPP","Q","2016-Q3",0.481467204,
"ROU","QGDP","TOT","PC_CHGPP","Q","2016-Q4",2.118807786,
"ROU","QGDP","TOT","PC_CHGPP","Q","2017-Q1",2.304259203,
"ROU","QGDP","TOT","PC_CHGPP","Q","2017-Q2",1.211867077,
"ROU","QGDP","TOT","PC_CHGPP","Q","2017-Q3",2.341188762,
"ROU","QGDP","TOT","PC_CHGPP","Q","2017-Q4",1.061593547,
"ROU","QGDP","TOT","PC_CHGPP","Q","2018-Q1",0.57199584,
"ROU","QGDP","TOT","PC_CHGPP","Q","2018-Q2",1.516482157,
"ROU","QGDP","TOT","PC_CHGPP","Q","2018-Q3",1.05420916,
"ROU","QGDP","TOT","PC_CHGPP","Q","2018-Q4",0.703191128,
"ROU","QGDP","TOT","PC_CHGPP","Q","2019-Q1",1.482769273,
"ROU","QGDP","TOT","PC_CHGPP","Q","2019-Q2",0.802993943,
"ROU","QGDP","TOT","PC_CHGPP","Q","2019-Q3",0.692896871,
"ROU","QGDP","TOT","PC_CHGPP","Q","2019-Q4",0.668368391,
"ROU","QGDP","TOT","PC_CHGPP","Q","2020-Q1",0.258413448,"P"
"ROU","QGDP","TOT","PC_CHGPP","Q","2020-Q2",-10.249086713,"P"
"ROU","QGDP","TOT","PC_CHGPP","Q","2020-Q3",4.76350571,"P"
"ROU","QGDP","TOT","PC_CHGPP","Q","2020-Q4",3.888920191,"P"
"ROU","QGDP","TOT","PC_CHGPP","Q","2021-Q1",1.946303344,"P"
"ROU","QGDP","TOT","PC_CHGPP","Q","2021-Q2",1.593884443,"P"
"ROU","QGDP","TOT","PC_CHGPP","Q","2021-Q3",0.408896458,"P"
"ROU","QGDP","TOT","PC_CHGPP","Q","2021-Q4",-0.053057976,"P"
"EU27_2020","QGDP","TOT","PC_CHGPP","Q","2016-Q3",0.454388,
"EU27_2020","QGDP","TOT","PC_CHGPP","Q","2016-Q4",0.830355,
"EU27_2020","QGDP","TOT","PC_CHGPP","Q","2017-Q1",0.747698,
"EU27_2020","QGDP","TOT","PC_CHGPP","Q","2017-Q2",0.865236,
"EU27_2020","QGDP","TOT","PC_CHGPP","Q","2017-Q3",0.725058,
"EU27_2020","QGDP","TOT","PC_CHGPP","Q","2017-Q4",0.863336,
"EU27_2020","QGDP","TOT","PC_CHGPP","Q","2018-Q1",0.163974,
"EU27_2020","QGDP","TOT","PC_CHGPP","Q","2018-Q2",0.575344,
"EU27_2020","QGDP","TOT","PC_CHGPP","Q","2018-Q3",0.136867,
"EU27_2020","QGDP","TOT","PC_CHGPP","Q","2018-Q4",0.6179,
"EU27_2020","QGDP","TOT","PC_CHGPP","Q","2019-Q1",0.811306,
"EU27_2020","QGDP","TOT","PC_CHGPP","Q","2019-Q2",0.272754,
"EU27_2020","QGDP","TOT","PC_CHGPP","Q","2019-Q3",0.287672,
"EU27_2020","QGDP","TOT","PC_CHGPP","Q","2019-Q4",-0.01394,
"EU27_2020","QGDP","TOT","PC_CHGPP","Q","2020-Q1",-3.097916,
"EU27_2020","QGDP","TOT","PC_CHGPP","Q","2020-Q2",-11.215094,
"EU27_2020","QGDP","TOT","PC_CHGPP","Q","2020-Q3",11.745185,
"EU27_2020","QGDP","TOT","PC_CHGPP","Q","2020-Q4",-0.167955,
"EU27_2020","QGDP","TOT","PC_CHGPP","Q","2021-Q1",0.095464,
"EU27_2020","QGDP","TOT","PC_CHGPP","Q","2021-Q2",2.107089,
"EU27_2020","QGDP","TOT","PC_CHGPP","Q","2021-Q3",2.152449,
"EU27_2020","QGDP","TOT","PC_CHGPP","Q","2021-Q4",0.456739,
"EU27_2020","QGDP","TOT","PC_CHGPP","Q","2022-Q1",0.392566,
"CRI","QGDP","TOT","PC_CHGPP","Q","2016-Q3",1.768617469,
"CRI","QGDP","TOT","PC_CHGPP","Q","2016-Q4",1.046608764,
"CRI","QGDP","TOT","PC_CHGPP","Q","2017-Q1",0.484962956,
"CRI","QGDP","TOT","PC_CHGPP","Q","2017-Q2",2.160130164,
"CRI","QGDP","TOT","PC_CHGPP","Q","2017-Q3",-0.019667871,
"CRI","QGDP","TOT","PC_CHGPP","Q","2017-Q4",1.739759563,
"CRI","QGDP","TOT","PC_CHGPP","Q","2018-Q1",0.375852222,
"CRI","QGDP","TOT","PC_CHGPP","Q","2018-Q2",0.990786932,
"CRI","QGDP","TOT","PC_CHGPP","Q","2018-Q3",-0.399653099,
"CRI","QGDP","TOT","PC_CHGPP","Q","2018-Q4",-0.562710038,
"CRI","QGDP","TOT","PC_CHGPP","Q","2019-Q1",1.493487255,
"CRI","QGDP","TOT","PC_CHGPP","Q","2019-Q2",1.208692241,
"CRI","QGDP","TOT","PC_CHGPP","Q","2019-Q3",0.359166654,
"CRI","QGDP","TOT","PC_CHGPP","Q","2019-Q4",0.67214128,
"CRI","QGDP","TOT","PC_CHGPP","Q","2020-Q1",-0.609159039,
"CRI","QGDP","TOT","PC_CHGPP","Q","2020-Q2",-8.132380924,
"CRI","QGDP","TOT","PC_CHGPP","Q","2020-Q3",1.398586087,
"CRI","QGDP","TOT","PC_CHGPP","Q","2020-Q4",4.310902423,
"CRI","QGDP","TOT","PC_CHGPP","Q","2021-Q1",2.745223565,
"CRI","QGDP","TOT","PC_CHGPP","Q","2021-Q2",1.462625103,
"CRI","QGDP","TOT","PC_CHGPP","Q","2021-Q3",3.560491229,
"CRI","QGDP","TOT","PC_CHGPP","Q","2021-Q4",1.026251868,
"CRI","QGDP","TOT","PC_CHGPP","Q","2022-Q1",-0.458981398,
